laws,1
circumstance,1
scorned,1
grief,1
named,1
access,1
fear,1
diligent,1
desired,1
advice,1
equity,1
examine,1
good,1
civil,1
find,1
bailiff,1
summoning,1
firmly,1
bribed,1
attention,1
durance,1
sending,1
appointed,2
plead,1
mercy,4
tenth,1
temporal,3
abide,1
officer,2
save,1
performing,1
aforesaid,1
crime,3
final,1
refuses,1
process,4
explained,1
insistently,1
judging,1
rigour,1
length,1
contumacious,1
mourn,1
period,3
maintain,1
method,3
die,1
man,1
heresy,15
upright,1
informers,1
place,7
public,1
lawyers,1
talk,1
end,1
haste,1
maturely,1
destruction,1
burned,1
legitimate,4
assembled,1
happen,1
sort,1
remain,1
great,1
attendants,1
infected,1
bound,1
faculty,1
bosom,1
love,1
confession,2
abandoned,2
bishop,13
warm,1
prisoners,1
matter,1
life,2
appears,1
put,2
faith,9
wishing,2
endeavours,1
pronouncement,1
telling,1
beware,1
death,4
elapsed,1
high,1
delivered,5
eighth,1
punished,1
make,1
production,2
repent,2
desire,1
severally,2
hand,2
bread,1
officers,6
discover,1
careful,1
behalf,4
eternally,1
paul,1
court,12
induce,3
continues,2
confesses,1
god,4
revoking,1
personally,1
twelfth,1
territories,1
made,3
inquisitor,1
day,4
light,1
admitting,1
waited,1
wherefore,1
declare,1
presence,1
witness,3
burgos,1
manner,5
sentence,12
present,3
legal,1
persist,1
refused,1
pronounce,2
honest,2
abandon,2
segusio,1
denials,5
evidence,7
acknowledging,1
sitting,1
definitive,1
countenance,1
steps,1
accuse,1
pray,1
office,1
wishes,1
received,1
attend,1
counsel,1
perpetual,1
remorse,1
confidence,1
strictly,1
facts,2
deemed,1
clergy,1
ensnared,1
secular,16
strong,1
efforts,1
relented,1
frequent,1
multorum,1
increase,1
accused,10
person,3
vacillate,1
learned,3
confessed,4
hear,1
convicted,8
year,3
defence,1
discussed,1
soul,2
sufficient,2
considered,1
refuse,1
gospels,1
rancour,1
standing,1
consultation,1
obstinately,2
proper,2
obstinate,2
usual,2
procedure,1
conspired,1
care,1
unmoved,1
clear,1
overcome,1
finishing,1
deposed,2
wickedness,1
pay,1
acknowledged,1
opinion,1
condemned,1
inspiration,1
attest,1
firm,1
diligently,2
admitted,1
conscience,2
stand,1
naming,2
examination,1
accusers,1
told,1
persisted,2
arrange,1
depositions,1
delaying,1
long,6
entreaty,1
examined,1
penitent,2
farther,1
cast,1
ecclesiastical,1
give,1
decrees,1
damn,1
city,1
advocate,1
convened,1
punish,1
prepare,1
days,1
led,1
constantly,1
holy,4
proceed,2
guilt,5
consciences,2
mitigate,1
abjure,3
found,3
heresies,1
practiced,1
malice,2
merits,1
consented,1
unjustly,1
skilled,1
bishops,1
inside,1
case,4
stricken,1
adheres,1
manifestly,1
grieve,1
hell,1
visited,1
renounce,2
proceeding,1
tribunal,1
zealous,2
moderate,1
water,1
injuries,1
men,6
witnesses,12
agree,1
indications,1
dogged,1
temporally,1
hearing,1
diet,1
detain,1
innocent,2
hastily,1
council,1
diocese,1
authority,1
proceeded,1
questioning,1
back,1
canonical,1
unpunished,1
grace,1
revoked,1
imprisonment,1
chained,1
denies,1
charge,2
suborned,1
body,3
pronounced,2
door,1
adhere,1
religious,1
proclamation,1
stubborn,1
glory,1
disposed,1
divine,1
withdrawn,1
oath,1
persuading,1
time,5
longer,2
informed,2
penance,2
legally,2
enmity,1
satisfaction,1
order,1
denied,1
sermon,1
examining,1
eyes,2
actuated,1
canon,2
stated,1
inform,1
chapters,1
summon,1
question,1
sin,3
imprisoned,1
wholesome,1
authorities,1
abolendam,1
motives,1
heretic,7
doubt,1
thereto,1
conversion,1
deliver,2
denial,3
legitimately,1
henry,1
trial,1
unity,1
hath,2
defiant,1
judgement,1
justice,3
honour,1
maintains,1
notice,1
gloss,1
fettered,1
law,3
exception,1
assistance,1
remained,1
escape,3
statements,1
true,2
confessing,1
impenitent,5
church,4
people,1
set,1
walked,1
speak,1
persists,2
mind,1
presumed,1
secret,1
committed,1
acknowledge,3
perform,1
hatred,1
truth,9
discharged,1
freely,2
fallen,1
hour,3
judges,6
charges,3
carefully,1
preached,1
solemn,1
console,1
prince,1
crimes,1
comment,1
warning,1
excommunicamus,1
theological,1
credible,1
require,1
errors,1
false,3
afraid,1
urging,1
concluding,2
prisoner,5
sentenced,1
receive,1
power,3
account,3
places,1
judge,2
confess,4
damning,1
publicly,2
darkness,1
conclude,1
