threefold,1
woman,8
seasons,1
observe,1
altogether,1
apply,1
instances,2
anger,1
threshold,1
toad,2
names,1
appearance,1
top,1
offend,1
revelry,1
touching,1
head,1
habit,1
influence,3
wherefore,1
countless,1
author,1
sixth,2
confession,1
superior,1
makes,1
stars,6
plant,1
passion,1
happened,1
member,1
darkened,1
pagans,1
grace,1
mother,1
storehouse,1
women,3
region,2
practise,2
governed,1
receive,2
carnival,1
womb,1
aromatic,1
begins,1
philosophers,1
lower,1
evident,1
agency,2
rectors,1
corruptions,1
adduce,1
church,2
stood,1
abjuration,1
hide,1
venereal,1
house,3
minor,1
examples,1
perform,2
faith,2
genital,1
backward,1
mayor,2
mercifully,1
incredible,1
sacred,2
honour,1
remedy,1
fourth,2
heavily,2
sound,1
proceed,1
altar,2
infanticide,1
sacramental,3
noticed,1
numberless,1
sixthly,1
body,8
advent,1
thread,1
places,2
deeply,2
conceive,1
time,3
sake,1
received,1
magistrate,1
hatred,1
protector,1
glamour,1
mention,1
grants,1
auspicious,1
servants,1
difficult,1
class,1
wont,1
revelries,1
wiser,1
necessity,1
dust,1
agree,1
fourthly,1
mists,1
things,5
substance,1
error,1
life,1
divine,2
obstructed,1
due,1
procure,1
supernaturally,1
garments,1
bad,1
guilty,1
testament,1
abortion,1
earth,2
equally,1
disease,1
offended,2
contaminating,1
worship,1
questioned,1
month,1
human,2
festivals,1
midwives,1
book,1
offer,1
refer,1
stone,1
suggestion,1
told,1
connexion,1
feasts,1
christians,1
receiving,1
respect,2
sorts,1
understand,1
added,1
virile,1
augustine,2
heard,2
angels,2
easily,1
made,1
present,1
viii,1
care,2
common,1
humanity,1
great,2
good,4
dances,1
detriment,1
devil,6
similar,1
general,2
masks,1
forward,1
account,2
substantiate,1
true,1
actual,1
regard,5
doubt,1
souls,1
detestation,1
charity,1
case,1
dealt,1
world,1
miraculously,1
place,5
quickly,1
sacrilege,1
custom,1
thirdly,3
contrary,1
give,1
creator,3
petitions,1
allowed,1
chrism,1
rush,1
andrew,1
town,1
wait,1
merry,1
witchcraft,6
physical,1
utmost,1
january,1
beasts,2
incubus,1
hid,2
devils,5
race,1
real,1
prayers,1
business,1
reverence,1
watch,1
thing,2
named,1
eyes,1
theologians,1
god,8
year,6
workman,1
men,7
fifthly,1
defect,1
turn,1
power,5
holy,2
injury,2
sexes,1
cloth,2
afflict,1
gregory,1
mortal,1
fruits,2
garment,2
act,5
sins,1
inquisition,1
work,6
ample,1
brought,2
instruments,1
induce,1
faces,1
conceived,1
twenty,1
quest,1
thinking,2
conversely,1
organs,1
thomas,1
waxen,2
punishment,1
caused,2
instruct,1
arises,1
reasons,1
written,1
draw,1
wicked,1
observance,1
idol,2
objects,2
detected,1
secretly,1
eucharist,1
distinguish,1
suffer,1
janus,1
infirmity,3
denies,1
witches,7
saving,1
blessed,1
pot,4
crying,1
evil,2
image,2
part,4
bring,1
injuries,3
damn,1
fall,1
christmas,2
end,1
bodily,1
tormenting,1
lasciviousness,1
greater,3
truth,1
change,1
obtained,1
make,2
adultery,1
injuring,1
facts,2
wrapped,1
buried,1
christ,1
move,1
jealousy,1
natural,3
permission,1
beginning,1
prestige,1
holding,1
children,1
crime,3
ways,2
lowered,1
tongue,2
open,1
similarly,1
man,6
bewitched,1
answers,1
order,1
back,2
infringed,1
expediency,1
mouth,3
chief,1
easier,1
deprive,1
mind,1
superstition,1
thought,1
people,1
turning,1
advantage,1
sun,1
thrust,1
torn,1
crossing,1
counteract,1
duty,1
investigating,1
spiritual,1
obstructive,1
spell,1
kill,1
matters,1
circumcision,1
offices,1
taking,1
performed,1
enjoined,1
joshua,1
mouths,1
noted,4
found,2
imitate,1
purpose,1
succubus,1
consecrated,2
sin,1
arising,1
cast,1
procreant,1
related,1
defects,2
coming,1
boisterous,1
witch,4
person,1
reader,2
sinned,1
love,1
clear,1
means,9
ground,1
creatures,3
arguments,2
etym,1
form,1
doubtful,1
handkerchief,1
light,1
communicate,3
bewitch,1
spirits,1
universe,1
sacrament,1
lord,7
isidore,1
fact,1
proved,2
discovered,2
injure,1
question,1
simple,1
alteration,1
object,1
reason,9
spells,3
pious,1
grant,1
run,1
hezekiah,1
hidden,3
mercy,1
offence,1
forces,1
methods,4
assigned,1
working,1
matter,1
sacraments,2
powers,1
deceive,1
operations,1
alter,1
description,1
perfidy,1
bringing,1
jests,1
superstitions,2
infirmities,1
suddenly,1
detestable,1
child,3
questions,1
day,3
send,1
servile,1
unwilling,1
exhume,1
